3.368000e-09 1.000000e+04 3.368000e-09 1.000000e+03 3.368000e-09 1.000000e+04 3.368000e-09 1.000000e+03 3.368000e-09 8.842006e+03 
3.368000e-09 1.000000e+04 3.368000e-09 1.000000e+03 3.368000e-09 1.000000e+04 3.368000e-09 1.000000e+03 3.368000e-09 8.842006e+03 
3.368000e-09 1.000000e+04 3.368000e-09 1.000000e+03 3.368000e-09 1.000000e+04 3.368000e-09 1.000000e+03 3.368000e-09 8.842006e+03 
3.368000e-09 1.000000e+04 3.368000e-09 1.000000e+03 3.368000e-09 1.000000e+04 3.368000e-09 1.000000e+03 3.368000e-09 8.842006e+03 
3.368000e-09 1.000000e+04 3.368000e-09 1.000000e+03 3.368000e-09 1.000000e+04 3.368000e-09 1.000000e+03 3.368000e-09 8.842006e+03 
3.368000e-09 1.000000e+04 3.368000e-09 1.000000e+03 3.368000e-09 1.000000e+04 3.368000e-09 1.000000e+03 3.368000e-09 8.842006e+03 
3.368001e-09 1.000000e+04 3.368001e-09 1.000000e+03 3.368001e-09 1.000000e+04 3.368001e-09 1.000000e+03 3.368001e-09 8.842006e+03 
3.368001e-09 1.000000e+04 3.368001e-09 1.000000e+03 3.368001e-09 1.000000e+04 3.368001e-09 1.000000e+03 3.368001e-09 8.842005e+03 
3.368002e-09 1.000000e+04 3.368002e-09 1.000000e+03 3.368002e-09 1.000000e+04 3.368002e-09 1.000000e+03 3.368002e-09 8.842005e+03 
3.368004e-09 1.000000e+04 3.368004e-09 1.000000e+03 3.368004e-09 1.000000e+04 3.368004e-09 1.000000e+03 3.368004e-09 8.842004e+03 
3.368008e-09 1.000000e+04 3.368008e-09 1.000000e+03 3.368008e-09 1.000000e+04 3.368008e-09 1.000000e+03 3.368008e-09 8.842002e+03 
3.368017e-09 1.000000e+04 3.368017e-09 1.000000e+03 3.368017e-09 1.000000e+04 3.368017e-09 1.000000e+03 3.368017e-09 8.841998e+03 
3.368034e-09 1.000000e+04 3.368034e-09 1.000000e+03 3.368034e-09 1.000000e+04 3.368034e-09 1.000000e+03 3.368034e-09 8.841990e+03 
3.368067e-09 1.000000e+04 3.368067e-09 1.000000e+03 3.368067e-09 1.000000e+04 3.368067e-09 1.000000e+03 3.368067e-09 8.841974e+03 
3.368134e-09 1.000000e+04 3.368134e-09 1.000000e+03 3.368134e-09 1.000000e+04 3.368134e-09 1.000000e+03 3.368134e-09 8.841942e+03 
3.368268e-09 1.000000e+04 3.368268e-09 1.000000e+03 3.368268e-09 1.000000e+04 3.368268e-09 1.000000e+03 3.368268e-09 8.841877e+03 
3.368537e-09 1.000000e+04 3.368537e-09 1.000000e+03 3.368537e-09 1.000000e+04 3.368537e-09 1.000000e+03 3.368537e-09 8.841749e+03 
3.369074e-09 1.000000e+04 3.369074e-09 1.000000e+03 3.369074e-09 1.000000e+04 3.369074e-09 1.000000e+03 3.369074e-09 8.841491e+03 
3.370147e-09 1.000000e+04 3.370147e-09 1.000000e+03 3.370147e-09 1.000000e+04 3.370147e-09 1.000000e+03 3.370147e-09 8.840977e+03 
3.372295e-09 1.000000e+04 3.372295e-09 1.000000e+03 3.372295e-09 1.000000e+04 3.372295e-09 1.000000e+03 3.372295e-09 8.839948e+03 
3.376590e-09 1.000000e+04 3.376590e-09 1.000000e+03 3.376590e-09 1.000000e+04 3.376590e-09 1.000000e+03 3.376590e-09 8.837890e+03 
3.385180e-09 1.000000e+04 3.385180e-09 1.000000e+03 3.385180e-09 1.000000e+04 3.385180e-09 1.000000e+03 3.385180e-09 8.833775e+03 
3.402360e-09 1.000000e+04 3.402360e-09 1.000000e+03 3.402360e-09 1.000000e+04 3.402360e-09 1.000000e+03 3.402360e-09 8.825548e+03 
3.436719e-09 1.000000e+04 3.436719e-09 1.000000e+03 3.436719e-09 1.000000e+04 3.436719e-09 1.000000e+03 3.436719e-09 8.809100e+03 
3.505439e-09 1.000000e+04 3.505439e-09 1.000000e+03 3.505439e-09 1.000000e+04 3.505439e-09 1.000000e+03 3.505439e-09 8.776238e+03 
3.642878e-09 1.000000e+04 3.642878e-09 1.000000e+03 3.642878e-09 1.000000e+04 3.642878e-09 1.000000e+03 3.642878e-09 8.710647e+03 
3.917756e-09 1.000000e+04 3.917756e-09 1.000000e+03 3.917756e-09 1.000000e+04 3.917756e-09 1.000000e+03 3.917756e-09 8.580011e+03 
4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 8.541067e+03 
4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 8.541067e+03 
4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 8.541067e+03 
4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 8.541067e+03 
4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 8.541067e+03 
4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 8.541067e+03 
4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 8.541067e+03 
4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 8.541067e+03 
4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 8.541067e+03 
4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 8.541067e+03 
4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 8.541067e+03 
4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 8.541067e+03 
4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 8.541067e+03 
4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 8.541067e+03 
4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 8.541067e+03 
4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 8.541067e+03 
4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 8.541067e+03 
4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 8.541067e+03 
4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 1.000000e+04 4.000000e-09 1.000000e+03 4.000000e-09 8.541067e+03 
4.000001e-09 1.000000e+04 4.000001e-09 1.000000e+03 4.000001e-09 1.000000e+04 4.000001e-09 1.000000e+03 4.000001e-09 8.541067e+03 
4.000001e-09 1.000000e+04 4.000001e-09 1.000000e+03 4.000001e-09 1.000000e+04 4.000001e-09 1.000000e+03 4.000001e-09 8.541067e+03 
4.000002e-09 1.000000e+04 4.000002e-09 1.000000e+03 4.000002e-09 1.000000e+04 4.000002e-09 1.000000e+03 4.000002e-09 8.541066e+03 
4.000004e-09 1.000000e+04 4.000004e-09 1.000000e+03 4.000004e-09 1.000000e+04 4.000004e-09 1.000000e+03 4.000004e-09 8.541065e+03 
4.000008e-09 1.000000e+04 4.000008e-09 1.000000e+03 4.000008e-09 1.000000e+04 4.000008e-09 1.000000e+03 4.000008e-09 8.541063e+03 
4.000017e-09 1.000000e+04 4.000017e-09 1.000000e+03 4.000017e-09 1.000000e+04 4.000017e-09 1.000000e+03 4.000017e-09 8.541059e+03 
4.000034e-09 1.000000e+04 4.000034e-09 1.000000e+03 4.000034e-09 1.000000e+04 4.000034e-09 1.000000e+03 4.000034e-09 8.541051e+03 
4.000067e-09 1.000000e+04 4.000067e-09 1.000000e+03 4.000067e-09 1.000000e+04 4.000067e-09 1.000000e+03 4.000067e-09 8.541035e+03 
4.000134e-09 1.000000e+04 4.000134e-09 1.000000e+03 4.000134e-09 1.000000e+04 4.000134e-09 1.000000e+03 4.000134e-09 8.541004e+03 
4.000268e-09 1.000000e+04 4.000268e-09 1.000000e+03 4.000268e-09 1.000000e+04 4.000268e-09 1.000000e+03 4.000268e-09 8.540940e+03 
4.000537e-09 1.000000e+04 4.000537e-09 1.000000e+03 4.000537e-09 1.000000e+04 4.000537e-09 1.000000e+03 4.000537e-09 8.540813e+03 
4.001074e-09 1.000000e+04 4.001074e-09 1.000000e+03 4.001074e-09 1.000000e+04 4.001074e-09 1.000000e+03 4.001074e-09 8.540559e+03 
4.002148e-09 1.000000e+04 4.002148e-09 1.000000e+03 4.002148e-09 1.000000e+04 4.002148e-09 1.000000e+03 4.002148e-09 8.540051e+03 
4.004295e-09 1.000000e+04 4.004295e-09 1.000000e+03 4.004295e-09 1.000000e+04 4.004295e-09 1.000000e+03 4.004295e-09 8.539035e+03 
4.008590e-09 1.000000e+04 4.008590e-09 1.000000e+03 4.008590e-09 1.000000e+04 4.008590e-09 1.000000e+03 4.008590e-09 8.537004e+03 
4.017180e-09 1.000000e+04 4.017180e-09 1.000000e+03 4.017180e-09 1.000000e+04 4.017180e-09 1.000000e+03 4.017180e-09 8.532941e+03 
4.034360e-09 1.000000e+04 4.034360e-09 1.000000e+03 4.034360e-09 1.000000e+04 4.034360e-09 1.000000e+03 4.034360e-09 8.524817e+03 
4.068720e-09 1.000000e+04 4.068720e-09 1.000000e+03 4.068720e-09 1.000000e+04 4.068720e-09 1.000000e+03 4.068720e-09 8.508579e+03 
4.137439e-09 1.000000e+04 4.137439e-09 1.000000e+03 4.137439e-09 1.000000e+04 4.137439e-09 1.000000e+03 4.137439e-09 8.476139e+03 
4.274878e-09 1.000000e+04 4.274878e-09 1.000000e+03 4.274878e-09 1.000000e+04 4.274878e-09 1.000000e+03 4.274878e-09 8.411403e+03 
4.549756e-09 1.000000e+04 4.549756e-09 1.000000e+03 4.549756e-09 1.000000e+04 4.549756e-09 1.000000e+03 4.549756e-09 8.282524e+03 
5.099512e-09 1.000000e+04 5.099512e-09 1.000000e+03 5.099512e-09 1.000000e+04 5.099512e-09 1.000000e+03 5.099512e-09 8.027249e+03 
5.899512e-09 1.000000e+04 5.899512e-09 1.000000e+03 5.899512e-09 1.000000e+04 5.899512e-09 1.000000e+03 5.899512e-09 7.662168e+03 
6.699512e-09 1.000000e+04 6.699512e-09 1.000000e+03 6.699512e-09 1.000000e+04 6.699512e-09 1.000000e+03 6.699512e-09 7.305464e+03 
7.499512e-09 1.000000e+04 7.499512e-09 1.000000e+03 7.499512e-09 1.000000e+04 7.499512e-09 1.000000e+03 7.499512e-09 7.129333e+03 
8.299512e-09 1.000000e+04 8.299512e-09 1.000000e+03 8.299512e-09 1.000000e+04 8.299512e-09 1.000000e+03 8.299512e-09 7.129333e+03 
9.099512e-09 1.000000e+04 9.099512e-09 1.000000e+03 9.099512e-09 1.000000e+04 9.099512e-09 1.000000e+03 9.099512e-09 7.129333e+03 
9.899512e-09 1.000000e+04 9.899512e-09 1.000000e+03 9.899512e-09 1.000000e+04 9.899512e-09 1.000000e+03 9.899512e-09 7.129333e+03 
1.069951e-08 9.424190e+03 1.069951e-08 1.000000e+03 1.069951e-08 1.000000e+04 1.069951e-08 1.000000e+03 1.069951e-08 7.129333e+03 
1.149951e-08 8.289569e+03 1.149951e-08 1.000000e+03 1.149951e-08 1.000000e+04 1.149951e-08 1.000000e+03 1.149951e-08 7.129333e+03 
1.229951e-08 7.195012e+03 1.229951e-08 1.000000e+03 1.229951e-08 1.000000e+04 1.229951e-08 1.000000e+03 1.229951e-08 7.129333e+03 
1.309951e-08 6.156138e+03 1.309951e-08 1.000000e+03 1.309951e-08 1.000000e+04 1.309951e-08 1.000000e+03 1.309951e-08 7.129333e+03 
1.389951e-08 5.198168e+03 1.389951e-08 1.000000e+03 1.389951e-08 1.000000e+04 1.389951e-08 1.000000e+03 1.389951e-08 7.129333e+03 
1.469951e-08 4.361955e+03 1.469951e-08 1.000000e+03 1.469951e-08 1.000000e+04 1.469951e-08 1.000000e+03 1.469951e-08 7.129333e+03 
1.549951e-08 3.657669e+03 1.549951e-08 1.000000e+03 1.549951e-08 1.000000e+04 1.549951e-08 1.000000e+03 1.549951e-08 7.129333e+03 
1.629951e-08 3.334752e+03 1.629951e-08 1.000000e+03 1.629951e-08 1.000000e+04 1.629951e-08 1.000000e+03 1.629951e-08 7.129333e+03 
1.709951e-08 3.334752e+03 1.709951e-08 1.000000e+03 1.709951e-08 1.000000e+04 1.709951e-08 1.000000e+03 1.709951e-08 7.129333e+03 
1.789951e-08 3.334752e+03 1.789951e-08 1.000000e+03 1.789951e-08 1.000000e+04 1.789951e-08 1.000000e+03 1.789951e-08 7.129333e+03 
1.869951e-08 3.334752e+03 1.869951e-08 1.000000e+03 1.869951e-08 1.000000e+04 1.869951e-08 1.000000e+03 1.869951e-08 7.129333e+03 
1.949951e-08 3.334752e+03 1.949951e-08 1.000000e+03 1.949951e-08 1.000000e+04 1.949951e-08 1.000000e+03 1.949951e-08 7.129333e+03 
2.029951e-08 3.334752e+03 2.029951e-08 1.000000e+03 2.029951e-08 1.000000e+04 2.029951e-08 1.000000e+03 2.029951e-08 7.129333e+03 
2.109951e-08 3.334752e+03 2.109951e-08 1.000000e+03 2.109951e-08 1.000000e+04 2.109951e-08 1.000000e+03 2.109951e-08 7.129333e+03 
2.189951e-08 3.334752e+03 2.189951e-08 1.000000e+03 2.189951e-08 1.000000e+04 2.189951e-08 1.000000e+03 2.189951e-08 7.129333e+03 
2.269951e-08 3.334752e+03 2.269951e-08 1.000000e+03 2.269951e-08 1.000000e+04 2.269951e-08 1.000000e+03 2.269951e-08 7.129333e+03 
2.349951e-08 3.334752e+03 2.349951e-08 1.000000e+03 2.349951e-08 1.000000e+04 2.349951e-08 1.000000e+03 2.349951e-08 7.129333e+03 
2.429951e-08 3.334752e+03 2.429951e-08 1.000000e+03 2.429951e-08 1.000000e+04 2.429951e-08 1.000000e+03 2.429951e-08 7.129333e+03 
2.509951e-08 3.334752e+03 2.509951e-08 1.000000e+03 2.509951e-08 1.000000e+04 2.509951e-08 1.000000e+03 2.509951e-08 7.129333e+03 
2.589951e-08 3.334752e+03 2.589951e-08 1.000000e+03 2.589951e-08 1.000000e+04 2.589951e-08 1.000000e+03 2.589951e-08 7.129333e+03 
2.669951e-08 3.334752e+03 2.669951e-08 1.000000e+03 2.669951e-08 1.000000e+04 2.669951e-08 1.000000e+03 2.669951e-08 7.129333e+03 
2.749951e-08 3.334752e+03 2.749951e-08 1.000000e+03 2.749951e-08 1.000000e+04 2.749951e-08 1.000000e+03 2.749951e-08 7.129333e+03 
2.829951e-08 3.334752e+03 2.829951e-08 1.000000e+03 2.829951e-08 1.000000e+04 2.829951e-08 1.000000e+03 2.829951e-08 7.129333e+03 
2.909951e-08 3.334752e+03 2.909951e-08 1.000000e+03 2.909951e-08 1.000000e+04 2.909951e-08 1.000000e+03 2.909951e-08 7.129333e+03 
2.989951e-08 3.334752e+03 2.989951e-08 1.000000e+03 2.989951e-08 1.000000e+04 2.989951e-08 1.000000e+03 2.989951e-08 7.129333e+03 
3.069951e-08 3.334752e+03 3.069951e-08 1.000000e+03 3.069951e-08 1.000000e+04 3.069951e-08 1.000000e+03 3.069951e-08 7.129333e+03 
3.149951e-08 3.334752e+03 3.149951e-08 1.000000e+03 3.149951e-08 1.000000e+04 3.149951e-08 1.000000e+03 3.149951e-08 7.129333e+03 
3.229951e-08 3.334752e+03 3.229951e-08 1.000000e+03 3.229951e-08 1.000000e+04 3.229951e-08 1.000000e+03 3.229951e-08 7.129333e+03 
3.309951e-08 3.334752e+03 3.309951e-08 1.000000e+03 3.309951e-08 1.000000e+04 3.309951e-08 1.000000e+03 3.309951e-08 7.129333e+03 
3.389951e-08 3.334752e+03 3.389951e-08 1.000000e+03 3.389951e-08 1.000000e+04 3.389951e-08 1.000000e+03 3.389951e-08 7.129333e+03 
3.469951e-08 3.334752e+03 3.469951e-08 1.000000e+03 3.469951e-08 1.000000e+04 3.469951e-08 1.000000e+03 3.469951e-08 7.129333e+03 
3.549951e-08 3.334752e+03 3.549951e-08 1.000000e+03 3.549951e-08 1.000000e+04 3.549951e-08 1.000000e+03 3.549951e-08 7.129333e+03 
3.629951e-08 3.334752e+03 3.629951e-08 1.000000e+03 3.629951e-08 1.000000e+04 3.629951e-08 1.000000e+03 3.629951e-08 7.129333e+03 
3.709951e-08 3.334752e+03 3.709951e-08 1.000000e+03 3.709951e-08 1.000000e+04 3.709951e-08 1.000000e+03 3.709951e-08 7.129333e+03 
3.789951e-08 3.334752e+03 3.789951e-08 1.000000e+03 3.789951e-08 1.000000e+04 3.789951e-08 1.000000e+03 3.789951e-08 7.129333e+03 
3.869951e-08 3.334752e+03 3.869951e-08 1.000000e+03 3.869951e-08 1.000000e+04 3.869951e-08 1.000000e+03 3.869951e-08 7.129333e+03 
3.949951e-08 3.334752e+03 3.949951e-08 1.000000e+03 3.949951e-08 1.000000e+04 3.949951e-08 1.000000e+03 3.949951e-08 7.129333e+03 
4.000000e-08 3.334752e+03 4.000000e-08 1.000000e+03 4.000000e-08 1.000000e+04 4.000000e-08 1.000000e+03 4.000000e-08 7.129333e+03 
